fid,iid,rep,BFGS,DE,MLSL,Non-elitist,PSO,Same
2,1,17,1e-10,21.9420974049,2.804e-07,0.0193169298,5.9484064137,48.8439055229
2,1,18,0.0,24.2774735733,3.1008e-06,16.6838653971,34.288596386,32.9811002418
2,1,19,0.0,6.4772073612,3.237e-07,0.0189426354,1.4290826269,70.7560934036
2,2,0,1e-10,19.0780578197,1.992e-07,2.019051969,0.6447050914,0.8185954689
2,2,1,0.0,0.1505215917,2.4527e-05,2.7881380752,0.1235356626,7.7814409561
2,2,2,1e-10,11.5142949767,2.33389e-05,1.1903827761,1.9251922376,3.7465921
2,2,3,1e-10,4.1616743375,2.69696e-05,0.6840422185,1.4929616481,12.4494533215
2,2,4,0.0,9.1347659603,1.3559e-06,0.4804288841,0.5289162177,1.4041360612
2,2,5,1e-10,4.5547321733,7.97e-08,17.1572383117,0.6574064469,4.8734319769
2,2,6,0.0,4.5629340065,2.56333e-05,0.048173648,3.6270870554,3.1545918189
2,2,7,1e-10,5.5076448552,2.507e-07,2.2112740361,0.2822210104,5.3273543643
2,2,8,1e-10,3.0312193434,2.53371e-05,5.5311592473,1.6468965061,4.4213850257
2,2,9,0.0,4.0221986575,2.69696e-05,0.4562433238,3.6774781366,6.5821440986
2,2,10,0.0,9.0273240434,2.1199e-06,13.8878570384,0.5063179185,15.488336475
2,2,11,1e-10,4.5615137201,2.65992e-05,0.0750177115,0.2763028903,0.6086824853
2,2,12,1e-10,6.4745877935,2.51345e-05,9.4275308951,2.4263204124,5.4582179373
2,2,13,0.0,35.91145851,2.69696e-05,0.7935550663,15.4780426578,3.6100666142
2,2,14,0.0,26.5609693414,2.69696e-05,22.7305601818,24.869038631,18.9574679668
2,2,15,0.0,1.8391339376,2.69696e-05,0.138042187,0.3601480971,72.3891089161
2,2,16,1e-10,11.9485831719,1.795e-07,17.7030540658,5.6233923774,3.6592325681
2,2,17,3e-10,3.2496698852,2.45812e-05,0.414033775,2.0151707752,118.7630344155
2,2,18,0.0,17.8785489246,2.687e-07,3.1197451701,3.2526399239,11.8605268514
2,2,19,0.0,15.973640697,2.69696e-05,16.9210637378,6.086029737,33.3637139598
2,3,0,1e-10,34.2790132261,5.509e-07,1.909258024,0.8937146368,73.4114474464
2,3,1,1e-10,18.8093484723,4.152e-07,0.071236103,9.597923216,289.9548953607
2,3,2,0.0,19.8149049018,2.988e-07,6.4918592108,17.4277951372,17.2719081254
2,3,3,0.0,13.1558000917,9.3e-06,0.1199992391,6.1061567423,152.4135385114
2,3,4,0.0,4.6997608811,2.6534e-06,2.5897702217,4.568521279,283.7540656915
2,3,5,0.0,5.114579927,1.3323e-06,256.8760148607,0.4675769624,747.4075581724
2,3,6,2e-10,6.6094800966,1.1994e-06,0.8708321339,2.9980218811,16.7677939833
2,3,7,1e-10,3.6145028577,1.10093e-05,16.1544604136,3.2750288996,137.8246418248
2,3,8,0.0,7.9770152183,5.439e-07,0.1622085887,0.6437167902,174.898894582
2,3,9,0.0,9.0308101907,7.493e-06,14.6995575018,1.1396327364,64.83369136
2,3,10,1e-10,73.4284296139,1.00221e-05,1.1894727178,0.6802221503,493.7410784578
2,3,11,0.0,1.7473444285,1.0397e-06,1.993529409,2.9201560873,8.6232975114
2,3,12,0.0,63.8809234106,9.4717e-06,26.4174544451,3.6413114332,2.02004456
2,3,13,1e-10,11.0960785712,1.10091e-05,0.0227103806,5.8878426332,12.8970574821
2,3,14,1e-10,2.4527630355,9.149e-07,9.7150562032,0.1983144172,10.2060656017
2,3,15,1e-10,14.2318508387,4.8326e-06,1.5083389226,3.9476046544,28.5786329524
2,3,16,1e-10,8.6076500028,9.3837e-06,21.0986835118,172.6860495855,29.7017511627
2,3,17,1e-10,7.5131915492,1.3089e-06,7.2510560123,0.1671640895,67.6521776787
2,3,18,0.0,4.1709729163,2.385e-07,0.2693946985,1.0128553477,6.659491244
2,3,19,0.0,10.1724094623,8.63e-07,15.1546131192,3.0800829623,86.6621286906
2,4,0,0.0,13.5073343506,2.173e-07,0.0637906229,25.1180916237,58.0023571503
2,4,1,0.0,0.6391708072,2.548e-07,0.5813871129,0.2046658927,0.3602406167
2,4,2,0.0,24.8869364437,4.729e-07,0.4196531529,1.2060786374,108.1881272042
2,4,3,1e-10,5.0619304054,1.15696e-05,3.3671467052,0.3314986276,41.027615776
2,4,4,1e-10,4.9418262455,2.504e-07,0.2825830268,5.9342941687,76.3124408693
2,4,5,0.0,14.2291198563,1.15696e-05,15.9199086446,6.9689638031,24.7124792795
2,4,6,0.0,4.3308100912,1.789e-07,1.9334766554,9.9824198874,425.3589359319
2,4,7,0.0,19.2032892497,8.5953e-06,18.7350968058,8.053014817,203.165528195
2,4,8,1e-10,6.0969145634,1.15696e-05,6.8186892672,3.2419039115,80.4694011799
2,4,9,0.0,4.3487741372,1.05179e-05,0.024726268,0.2129662582,6.8790499069
2,4,10,0.0,9.9852006747,8.8015e-06,0.2628407826,15.2375378853,2.2896438041
2,4,11,0.0,13.4371054203,1.15919e-05,2.0204719029,0.3518000514,21.3640304782
2,4,12,0.0,14.7786743274,1.15696e-05,8.6241309657,0.3197657254,274.5089592345
2,4,13,0.0,21.7298043041,2.3288e-06,9.6791497779,0.901402773,30.1373579114
2,4,14,0.0,2.0809472513,1.09655e-05,0.090185718,4.7617292945,40.809992709
2,4,15,0.0,1.1467625228,1.15696e-05,0.8296983961,2.0641962899,3.2530200541
2,4,16,1e-10,23.953286397,1.15696e-05,0.0431332831,10.2892937121,8.0418601662
2,4,17,1e-10,6.4830416047,1.15979e-05,3.6410553684,4.0640907439,2.1587472937
2,4,18,0.0,22.8828161969,1.0404e-06,19.5348232016,14.0790092158,46.9814061071
2,4,19,1e-10,8.696772521,1.15806e-05,4.5101636207,24.2554308332,2.0226007193
2,5,0,0.0,28.0940518077,1.69e-08,13.3668869797,7.9901563196,116.2088791764
2,5,1,1e-10,14.9683415841,2.269e-07,0.0211673159,7.1709257595,9.245338541
2,5,2,0.0,7.3201696069,4.472e-07,5.7551272219,0.3787406057,2.2385679135
2,5,3,0.0,8.7565458188,6.2071e-06,0.4751183246,0.8086243687,9.6478674458
2,5,4,0.0,0.3544135978,0.0001766121,0.0125702581,0.2096040884,1.2030340299
2,5,5,0.0,0.6245543483,1.49e-07,2.4718928084,0.1077436858,8.3212092101
2,5,6,0.0,3.6160926577,0.0002060376,15.0441913767,25.4937615088,9.8353544555
2,5,7,0.0,9.9307178519,8.309e-07,0.8439760508,1.5751046332,0.8982869192
2,5,8,0.0,5.407211968,0.0002033643,6.4673181392,2.52491277,230.4205222623
2,5,9,1e-10,49.1715392861,3.335e-07,0.7339896921,1.6837657223,0.0148390424
2,5,10,0.0,9.8446172364,6.3e-09,4.3387263863,20.1000448819,4.3242049172
2,5,11,1e-10,3.9510304076,2.048e-07,3.6001605961,3.9579759149,3.3765174767
2,5,12,1e-10,19.0615955588,2.0307e-06,12.1615401773,2.6618308909,7.0510400901
2,5,13,1e-10,6.8686311626,0.0001589496,5.0508521923,4.7969554339,25.2921831709
2,5,14,0.0,16.448535741,1.954e-07,19.472158338,30.3646172294,218.8261143926
2,5,15,1e-10,11.2456150718,3.171e-07,3.8823741489,0.4846432504,24.0765547691
2,5,16,0.0,12.1612314776,0.000145567,1.5974823198,0.5580607488,0.4794895808
2,5,17,0.0,13.6347099033,9.86482e-05,7.7376988267,0.8087774776,2.3067440581
2,5,18,0.0,4.8432438333,0.0001503415,7.2297249412,1.4993583866,0.2256652316
2,5,19,1e-10,22.8610292332,0.0001830751,5.2373530175,49.9781762957,6.5438288629
3,1,0,18.9041817368,19.3679749348,9.9495807081,18.9041818573,14.9449814675,29.1561133004
3,1,1,2.9848771713,2.9957580835,4.4636742707,2.9848771713,2.9862828946,2.9848771713
3,1,2,15.9193096033,16.0072976165,9.9495807081,15.9193096034,15.9251522612,15.9193096033
3,1,3,6.9647083618,7.0019945448,8.9396107455,6.9647083619,3.9807193366,8.9396107455
3,1,4,4.9747902476,5.0290414824,7.9277088458,4.9747902477,5.0270651501,4.9747902476
3,1,5,2.9848771713,3.0166356,5.3006565832,2.9848771714,2.98594954,2.9848771713
3,1,6,3.9798362284,3.9927714057,8.3961652583,6.9647083714,3.981920688,8.3961652583
3,1,7,25.8688242878,25.9577670956,9.9495807081,25.8688242878,22.9375634248,25.8688242878
3,1,8,7.9596674189,8.0533721157,8.8103181741,7.9596674189,4.0154672606,7.9596674189
3,1,9,12.9344526288,13.0211625487,9.9495807081,12.9344526288,11.9434329994,12.9344526288
3,1,10,15.9193096033,15.9762668323,9.9495807081,15.9193096033,12.9758606714,15.9193096033
3,1,11,23.8789517877,23.8982689101,9.065815556,23.8789517877,15.9262241066,23.8789517877
3,1,12,4.9747902476,5.063647585,9.132296366,4.9747902482,4.9761357255,4.9747902477
3,1,13,3.9798362284,4.1276904633,5.5121035009,3.9798362284,3.981276632,3.9798362289
3,1,14,4.9747902476,5.0673092421,8.4920981468,4.9747902477,5.0322472256,4.9747902476
3,1,15,0.9949590571,1.1135563305,9.4759020406,1.9899181187,0.9956033691,15.7437174845
3,1,16,19.899074983,20.1476207308,9.9495807081,19.8990749831,13.0216986535,41.2716877165
3,1,17,35.8182422902,35.8542901255,9.9495807081,35.818242293,27.9756354701,35.8182423783
3,1,18,6.9647083618,7.175970154,9.9495807081,6.9647083736,5.3727583234,26.2138967446
3,1,19,4.9747902476,5.0691642467,5.9027255209,4.9747902477,4.9760212121,4.9747902476
3,2,0,13.9294116858,14.1567034944,14.4407629264,13.9294116858,13.9308932815,13.9294116859
3,2,1,19.8991559528,19.9382673511,18.904181791,19.8991560458,16.9167457052,19.899155956
3,2,2,18.9041817368,19.0704444844,14.8096715263,20.894079963,5.9942756047,29.8078759575
3,2,3,1.9899181142,2.0307962075,5.9948151563,1.9899181142,2.0643681057,1.9899181142
3,2,4,20.8940340401,5.1072210396,17.9157551585,20.9377941983,19.9441380035,20.9377933826
3,2,5,6.9647083618,6.9819314757,8.6834574888,6.9647083619,6.9653615461,6.9647083618
3,2,6,9.9495804953,9.9634808848,10.6389697386,9.9495804954,9.9501336105,9.9495804953
3,2,7,5.9697493047,6.0253182885,7.9598432908,5.9697493048,2.9862513646,5.9697493048
3,2,8,2.9848771713,3.0166236407,3.495585173,2.9848771716,2.9858741005,2.9848771713
3,2,9,2.9848771713,3.0393622446,14.2860400492,2.9848771718,2.9851129718,2.9848771722
3,2,10,9.9495804953,10.1342045849,10.2847968929,9.9495804953,9.9508163799,9.9495804955
3,2,11,9.9495804953,9.9880891951,11.1037222979,9.9495804953,7.1067842159,9.9495804953
3,2,12,24.8738652307,9.0732124871,18.904181791,24.9176247802,24.9176743874,24.9176245763
3,2,13,3.9798362284,4.0650890358,12.372644502,3.9798362284,2.9971701585,3.9798362284
3,2,14,29.8486352816,14.2539133813,18.9041817889,23.9226684709,26.1128548946,42.5562373344
3,2,15,22.8839521543,22.9887369366,10.9562539565,22.8839521544,22.8850185118,22.8839521543
3,2,16,7.9596674189,8.1255071048,9.8425305081,7.959667419,3.987321688,7.9596674189
3,2,17,24.8738652307,11.4720957262,18.9041817889,29.8924020064,6.0313441351,34.5619564064
3,2,18,4.9747902476,5.0396724645,7.1420179554,4.9747902547,2.1466802342,4.9747903467
3,2,19,9.9495804953,7.283427464,18.4451022208,9.9495805142,7.1994478551,9.9495804963
3,3,0,6.9647083618,7.1649356384,5.3277672741,6.964708432,6.9714744734,6.9647083619
3,3,1,9.9495804953,9.9896268242,5.0112545795,9.9495804961,6.9773164051,9.9495804953
3,3,2,2.9848771713,3.0227807928,3.0593083685,2.9848771713,2.9858637171,2.9848771713
3,3,3,9.9495804953,9.9810146613,2.9849221782,9.9495804953,9.9521795133,9.9495804954
3,3,4,14.9243505462,14.986550826,6.964708511,14.9243505463,10.945986265,14.9243505462
3,3,5,3.9798362284,4.0109001543,4.0477275636,3.9798362284,3.9807173571,3.9798362284
3,3,6,9.9495804953,9.9609394243,4.0079325571,9.9495804953,9.9504511221,9.9495804954
3,3,7,4.9747902477,5.0527937773,3.4157898265,4.9747902478,4.9758807069,4.974790248
3,3,8,21.8889930972,21.9227597061,4.7851307123,21.8889930979,11.9416891313,21.8889930972
3,3,9,15.9193096033,15.9598840416,3.1057322608,10.9445395971,10.9451296681,28.7853399619
3,3,10,1.9899181142,2.0727268346,2.6327589145,1.9899181142,1.9910859256,1.9899181142
3,3,11,9.9495804953,9.9585645801,4.8384871442,9.9495804953,8.9591479551,9.9495804953
3,3,12,8.9546214382,9.0659528003,3.8598829125,8.9546214383,8.9578612072,8.9546214382
3,3,13,8.9546214382,9.0737672024,6.256637705,8.9546214382,5.3356189494,8.9546214382
3,3,14,4.9747902476,5.0196543213,6.9647086027,4.9747902524,4.9785390198,4.9747902477
3,3,15,13.9294116858,14.0546384767,4.2363079688,13.929411721,13.9311679351,13.9294116859
3,3,16,19.8990800208,20.1184628308,4.2513840064,19.8990800255,18.9135780112,28.8336898123
3,3,17,1.9899181142,2.0546707797,2.989686027,1.9899181144,1.0175711254,1.9899181142
3,3,18,5.9697493047,6.0368733057,3.9626920005,8.9546214414,5.969860107,13.282983428
3,3,19,16.9142838193,17.0193642287,6.9647085736,16.9142838193,16.9186184047,16.9142838193
3,4,0,9.9495804953,9.9897751554,7.1665112581,6.9647085375,6.96709271,19.5272264119
3,4,1,11.9394784128,12.008032732,9.9495806096,6.9647083645,3.0574703953,15.9801972177
3,4,2,8.9546214382,8.9911733532,6.7184462117,9.9495805039,8.9550433066,22.6792096977
3,4,3,2.9848771713,3.127958097,8.6586392565,2.9848771713,2.9852588612,2.9848771713
3,4,4,4.9747902476,5.0220430081,5.0266490777,4.9747902478,5.0592365015,4.9747902477
3,4,5,2.9848771713,3.0057650371,5.5202321599,2.9848771719,2.9885122577,2.9848772334
3,4,6,6.9647083618,7.0054643857,9.9495806096,6.9647083652,5.9911465068,6.9647083832
3,4,7,6.9647083618,4.1332259913,9.9495806096,13.360982841,12.8301223817,13.3609814814
3,4,8,9.9495804953,10.0090339405,7.8213031908,9.9495805359,6.9649259309,18.6213660758
3,4,9,6.9647083618,6.9906205762,6.0908421628,6.9647083637,6.967797487,6.9647083623
3,4,10,7.9596674189,8.0294908689,6.9988571107,7.9596674189,6.7945410598,7.9596674189
3,4,11,6.9647083618,7.0016206818,6.46488133,5.9697499734,3.9808302632,21.2552716995
3,4,12,12.9344526288,13.0963483646,9.5099437894,12.934452629,9.9543149664,12.934452629
3,4,13,17.9092226797,17.9683621766,9.9495806096,17.9092226824,17.9095829439,17.9092226805
3,4,14,8.9546214382,9.0055329369,7.3717954222,8.9547102075,6.0130180593,18.2489230997
3,4,15,9.9495804953,10.0146977768,9.9495806096,6.9647083919,9.9499415509,6.9647083632
3,4,16,1.9899181142,2.1634405204,3.825924034,1.9899181143,1.0535072679,1.9899181142
3,4,17,4.9747952855,5.2462508527,7.0075803596,4.9747954421,4.9840501863,20.4775754556
3,4,18,4.9747902476,5.0518499798,5.407723868,4.9747902477,4.9754510358,4.9747902477
3,4,19,18.9041817368,19.0215539947,6.0589020733,17.9092226846,18.9043264293,30.6208078756
3,5,0,13.9293914891,14.1858428501,9.9612701963,13.9293914911,10.9457585044,13.9293914903
3,5,1,18.9041817368,18.9160790787,11.4637293487,18.9041817369,16.0930360339,18.904181738
3,5,2,9.9495602986,5.613966693,11.1745824096,6.9647085612,9.9518852281,21.542269871
3,5,3,11.9394784128,11.9839853815,12.7833719988,11.9394784128,10.6311911931,11.9394784128
3,5,4,17.9092226797,17.9587317227,18.9041617728,11.9394787915,11.2656929188,36.9914033704
3,5,5,30.8435943387,30.875488979,15.2131703344,30.8435943387,30.8444538954,30.8435943387
3,5,6,0.0,0.0202941506,0.7241966362,0.0,0.9969580581,0.0
3,5,7,6.9647083618,7.1055060683,10.0076475369,6.9647083618,6.0055106967,6.9647083618
3,5,8,19.8991205972,19.9690080603,13.9247281876,19.8991206332,19.9080880083,33.523486686
3,5,9,30.8435943387,30.8855669907,18.9041617728,30.843594339,11.5325053336,30.8435943403
3,5,10,9.9495602986,10.01616951,8.5186052217,9.9495602987,10.4179328612,9.9495602986
3,5,11,19.8991205972,19.9159846555,12.0165483666,19.8991205973,19.8995792021,19.8991205972
3,5,12,24.8738652307,25.0449571957,18.5638790891,25.8688313431,9.0090355192,44.3285085544
3,5,13,8.9546214382,8.9885001445,7.4881631187,8.9546214397,9.0478258728,8.9546214386
3,5,14,20.8940340401,20.9130242538,18.9041617728,19.8990752693,5.3046616916,26.723978459
3,5,15,36.8133386056,36.9032031754,18.9041617728,36.8133386056,36.814290372,36.8133386056
3,5,16,44.772920017,45.1388438304,17.9203807116,44.772920017,31.0034537374,44.772920017
3,5,17,5.9697493047,6.0493521723,8.0952675272,5.9697494312,5.9700860797,5.9697494692
3,5,18,21.8889930972,22.0386911083,10.8123607493,21.8889930972,18.9050929718,21.8889930972
3,5,19,1.9899181142,2.2145090063,11.433755624,1.9899181144,1.9910598081,1.9899181142
4,1,0,15.9193096033,16.0128286064,8.9546216407,15.9193096033,12.9362012275,15.9193096033
4,1,1,29.8485131822,29.8821347524,8.9546216407,29.8485131828,29.8498901505,29.8485131824
4,1,2,21.8889930972,22.0009861052,8.9546216407,21.8889930972,18.911063901,21.8889930972
4,1,3,9.9495804953,6.1049865161,8.9546216407,5.9697493924,5.9725165112,5.9697494722
4,1,4,26.8638239212,26.8794892712,8.9546216407,26.8638239212,18.9058587462,26.8638239212
4,1,5,23.8789061736,23.8834080691,5.348093748,23.8789061771,23.8830460861,23.8789061736
4,1,6,13.9293914891,13.9847951942,5.0907995426,13.9293914907,12.9465430325,13.9293914893
4,1,7,29.8486352816,30.2127322412,8.0920567446,29.8486352816,26.9797704083,29.8486352824
4,1,8,15.9193096033,15.9431786446,6.1434973591,9.9495896589,8.0101790173,18.4013690802
4,1,9,14.9243505462,14.9730038771,6.0072298301,14.9243505463,14.9253519569,14.9243505462
4,1,10,15.9193096033,15.0598703584,6.9304146091,14.9243505618,14.9292906182,14.9243510522
4,1,11,11.9394784128,11.9887376807,5.9840324329,11.9394784138,10.9516863733,28.0469792765
4,1,12,18.9041817368,19.051267212,8.9546216407,18.9041817382,15.9493867893,18.9041817368
4,1,13,30.8435943387,9.6665607697,8.4068000363,30.8435947781,25.8707575869,57.2644860824
4,1,14,14.9243505462,14.9979670065,5.0266382485,13.9293916365,14.9271432206,33.4994239788
4,1,15,10.9445193557,18.1179528768,8.9546216407,20.8940948308,12.9397900801,41.9062745987
4,1,16,9.9495804953,10.121887017,8.9546216407,9.9495804971,2.4480602434,9.9495804953
4,1,17,3.9798362284,4.0930810746,5.0495371865,3.9798362325,3.9832638089,3.9798362287
4,1,18,13.9294116859,9.9888450581,7.2504706411,9.9495804967,9.9562787774,25.9336825587
