fid,iid,rep,alg_B8,alg_B16,alg_B24,alg_B32,alg_B40,alg_B48,alg_B56,alg_B64,alg_B72,alg_B80,alg_B88,alg_B96,alg_B100,alg_B150,alg_B200,alg_B250,alg_B300,alg_B350,alg_B400,alg_B450,alg_B500,alg_B550,alg_B600,alg_B650,alg_B700,alg_B750,alg_B800,alg_B850,alg_B900,alg_B950,alg_B1000
20,3,3,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,PSO,PSO,MLSL,PSO,BFGS,MLSL,BFGS,PSO,BFGS,MLSL,MLSL,Non-elitist,DE,DE,BFGS,BFGS,Same
20,3,4,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Same,PSO,MLSL,MLSL,Same,BFGS,Same
20,3,5,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,MLSL,BFGS,MLSL,PSO,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,PSO,MLSL,MLSL,Same,PSO,Same
20,3,6,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,BFGS,Non-elitist,MLSL,BFGS,PSO,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same
20,3,7,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,MLSL,BFGS,BFGS,BFGS,PSO,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,BFGS,Non-elitist,Same,Same,PSO,BFGS,Same
20,3,8,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,MLSL,MLSL,BFGS,BFGS,Non-elitist,Same,BFGS,BFGS,DE,Same
20,3,9,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Same,Same,Non-elitist,DE,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,PSO,PSO,DE,DE,Same
20,3,10,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,PSO,BFGS,BFGS,Same
20,3,11,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,Non-elitist,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,Non-elitist,MLSL,BFGS,MLSL,MLSL,BFGS,MLSL,Same,PSO,DE,DE,BFGS,Same
20,3,12,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,Non-elitist,BFGS,BFGS,Non-elitist,PSO,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,DE,MLSL,MLSL,MLSL,Same,PSO,Same,Same,DE,Same
20,3,13,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,PSO,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,PSO,BFGS,MLSL,MLSL,Same
20,3,14,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,MLSL,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,PSO,DE,PSO,BFGS,PSO,Same
20,3,15,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,MLSL,BFGS,BFGS,BFGS,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,BFGS,Same,DE,MLSL,MLSL,Same
20,3,16,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,BFGS,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,PSO,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,DE,DE,BFGS,Same
20,3,17,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,MLSL,PSO,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,Non-elitist,PSO,Same,BFGS,Same
20,3,18,BFGS,BFGS,BFGS,BFGS,BFGS,Same,Non-elitist,BFGS,MLSL,MLSL,MLSL,MLSL,Same,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,DE,BFGS,BFGS,BFGS,Same
20,3,19,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same
20,4,0,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,BFGS,BFGS,Same
20,4,1,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,Non-elitist,MLSL,BFGS,MLSL,MLSL,PSO,MLSL,PSO,MLSL,DE,Same,Non-elitist,DE,BFGS,BFGS,MLSL,BFGS,BFGS,DE,Non-elitist,BFGS,BFGS,MLSL,Same
20,4,2,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,PSO,PSO,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,BFGS,BFGS,PSO,DE,Non-elitist,MLSL,BFGS,Same
20,4,3,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,Non-elitist,MLSL,MLSL,DE,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Same,BFGS,Same,PSO,PSO,Same
20,4,4,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,MLSL,BFGS,BFGS,PSO,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,MLSL,BFGS,MLSL,BFGS,PSO,Non-elitist,DE,MLSL,PSO,Same
20,4,5,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,MLSL,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,PSO,MLSL,Non-elitist,Non-elitist,Same
20,4,6,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,BFGS,BFGS,BFGS,Same,BFGS,DE,BFGS,BFGS,BFGS,BFGS,Non-elitist,MLSL,MLSL,MLSL,MLSL,Non-elitist,MLSL,MLSL,Non-elitist,Same,MLSL,Same
20,4,7,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,MLSL,PSO,PSO,BFGS,DE,BFGS,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Same,DE,Same,PSO,Non-elitist,Same
20,4,8,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,PSO,MLSL,BFGS,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,PSO,DE,Non-elitist,MLSL,Same,Same
20,4,9,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,Same,BFGS,PSO,MLSL,PSO,BFGS,MLSL,BFGS,BFGS,BFGS,MLSL,MLSL,BFGS,MLSL,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Same
20,4,10,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Non-elitist,MLSL,BFGS,BFGS,BFGS,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,PSO,BFGS,BFGS,PSO,BFGS,BFGS,BFGS,PSO,PSO,PSO,BFGS,Same
20,4,11,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,PSO,PSO,PSO,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,PSO,DE,PSO,BFGS,Same
20,4,12,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,Same,Non-elitist,MLSL,PSO,Same
20,4,13,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,Non-elitist,Same,Same,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,Non-elitist,Non-elitist,Same,Same,Non-elitist,Same,Same,MLSL,Same,Non-elitist,PSO,Same,Same
20,4,14,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,BFGS,Same,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,DE,PSO,PSO,PSO,PSO,Same
20,4,15,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,MLSL,BFGS,BFGS,MLSL,MLSL,BFGS,MLSL,BFGS,MLSL,MLSL,BFGS,MLSL,BFGS,Non-elitist,BFGS,MLSL,BFGS,Same
20,4,16,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,Same,BFGS,Same,BFGS,BFGS,BFGS,PSO,MLSL,MLSL,MLSL,BFGS,Same,Same,Non-elitist,BFGS,Non-elitist,BFGS,BFGS,Same,PSO,Non-elitist,Non-elitist,BFGS,Non-elitist,Same
20,4,17,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,MLSL,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,MLSL,DE,PSO,BFGS,BFGS,Same,DE,BFGS,BFGS,Same
20,4,18,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Non-elitist,MLSL,BFGS,BFGS,BFGS,BFGS,DE,BFGS,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,PSO,PSO,Non-elitist,BFGS,MLSL,Same
20,4,19,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,PSO,PSO,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same
20,5,0,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,Same,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,Same,Non-elitist,BFGS,DE,Same
20,5,1,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,MLSL,BFGS,PSO,MLSL,PSO,MLSL,PSO,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,Non-elitist,BFGS,PSO,Same,Same
20,5,2,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,BFGS,PSO,PSO,BFGS,BFGS,Same
20,5,3,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,MLSL,PSO,MLSL,MLSL,MLSL,MLSL,BFGS,Non-elitist,MLSL,MLSL,MLSL,MLSL,BFGS,DE,PSO,Same,BFGS,BFGS,Same
20,5,4,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,Same,BFGS,BFGS,BFGS,BFGS,PSO,Same,PSO,Same
20,5,5,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,PSO,DE,MLSL,Non-elitist,Same
20,5,6,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Non-elitist,MLSL,MLSL,PSO,MLSL,BFGS,PSO,MLSL,Same,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,BFGS,PSO,PSO,DE,Same
20,5,7,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,MLSL,PSO,PSO,PSO,Same,BFGS,Same,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,DE,PSO,Non-elitist,DE,BFGS,Same
20,5,8,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,PSO,PSO,BFGS,MLSL,BFGS,Same
20,5,9,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Non-elitist,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,BFGS,PSO,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,PSO,PSO,BFGS,Same
20,5,10,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,BFGS,Same,PSO,MLSL,BFGS,MLSL,BFGS,BFGS,BFGS,BFGS,Non-elitist,BFGS,MLSL,MLSL,MLSL,BFGS,MLSL,Non-elitist,MLSL,MLSL,BFGS,Same
20,5,11,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,BFGS,Same,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,DE,Non-elitist,Same,Same,Same
20,5,12,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,BFGS,BFGS,Non-elitist,BFGS,Same,BFGS,BFGS,BFGS,BFGS,Non-elitist,PSO,BFGS,MLSL,Non-elitist,DE,Same
20,5,13,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Non-elitist,BFGS,BFGS,BFGS,MLSL,Same,PSO,BFGS,Same,MLSL,Same,BFGS,MLSL,BFGS,Non-elitist,MLSL,MLSL,DE,DE,DE,Non-elitist,MLSL,Same
20,5,14,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,Non-elitist,Non-elitist,Same,MLSL,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,DE,MLSL,PSO,BFGS,Same
20,5,15,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,BFGS,BFGS,Non-elitist,BFGS,BFGS,Same,BFGS,BFGS,MLSL,MLSL,BFGS,BFGS,PSO,BFGS,BFGS,BFGS,BFGS,PSO,Same,MLSL,Non-elitist,Same
20,5,16,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,PSO,BFGS,BFGS,PSO,BFGS,PSO,BFGS,DE,BFGS,Same
20,5,17,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,MLSL,MLSL,BFGS,BFGS,PSO,PSO,BFGS,BFGS,MLSL,PSO,DE,BFGS,MLSL,MLSL,PSO,BFGS,BFGS,Same,MLSL,Same,DE,Same
20,5,18,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,PSO,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Same,Same,BFGS,PSO,BFGS,Same
20,5,19,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,BFGS,BFGS,BFGS,PSO,BFGS,MLSL,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,DE,Same,Same,Non-elitist,BFGS,Same
21,1,0,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Same,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Non-elitist,Non-elitist,MLSL,DE,Same,BFGS,Same
21,1,1,Same,MLSL,MLSL,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,Same,BFGS,BFGS,Same,PSO,MLSL,Same
21,1,2,Non-elitist,Non-elitist,BFGS,BFGS,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,BFGS,MLSL,MLSL,MLSL,Non-elitist,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,DE,DE,MLSL,MLSL,Same
21,1,3,Non-elitist,MLSL,MLSL,MLSL,Non-elitist,MLSL,BFGS,Non-elitist,MLSL,MLSL,Non-elitist,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Same,MLSL,BFGS,MLSL,Same,MLSL,Same
21,1,4,Same,MLSL,MLSL,MLSL,Non-elitist,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,DE,MLSL,Non-elitist,PSO,DE,DE,Same
21,1,5,Same,Non-elitist,MLSL,MLSL,Non-elitist,MLSL,Non-elitist,Non-elitist,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,MLSL,MLSL,MLSL,BFGS,Non-elitist,MLSL,MLSL,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,MLSL,Same
21,1,6,Non-elitist,MLSL,Non-elitist,MLSL,Non-elitist,BFGS,Non-elitist,MLSL,MLSL,Non-elitist,Non-elitist,Non-elitist,MLSL,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Non-elitist,MLSL,BFGS,MLSL,Same,MLSL,Same
21,1,7,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,Non-elitist,MLSL,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,PSO,PSO,Non-elitist,DE,Same,Same
21,1,8,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Same,Non-elitist,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,PSO,MLSL,Same
21,1,9,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,BFGS,Non-elitist,MLSL,Non-elitist,MLSL,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,Same,MLSL,BFGS,DE,Same,MLSL,Same
21,1,10,Non-elitist,MLSL,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,Non-elitist,BFGS,MLSL,BFGS,Non-elitist,Non-elitist,BFGS,BFGS,DE,Same,BFGS,Non-elitist,PSO,DE,BFGS,Non-elitist,PSO,BFGS,MLSL,BFGS,MLSL,Same,MLSL,Same
21,1,11,Non-elitist,MLSL,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,Non-elitist,MLSL,MLSL,MLSL,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,Non-elitist,BFGS,MLSL,MLSL,Same,PSO,BFGS,PSO,DE,Same
21,1,12,Non-elitist,Same,MLSL,Non-elitist,BFGS,MLSL,Non-elitist,Non-elitist,MLSL,MLSL,Non-elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,BFGS,BFGS,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,MLSL,Same,MLSL,BFGS,BFGS,DE,MLSL,Same
21,1,13,Non-elitist,BFGS,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,BFGS,Non-elitist,Same,DE,Same
21,1,14,Non-elitist,MLSL,BFGS,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,BFGS,DE,Non-elitist,Same,MLSL,MLSL,Non-elitist,MLSL,Same,BFGS,BFGS,Same,MLSL,PSO,PSO,MLSL,Same,MLSL,MLSL,DE,BFGS,MLSL,Same
21,1,15,Non-elitist,BFGS,BFGS,BFGS,BFGS,Non-elitist,Non-elitist,Non-elitist,BFGS,MLSL,Non-elitist,BFGS,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,MLSL,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,PSO,PSO,Non-elitist,DE,MLSL,Same
21,1,16,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,MLSL,MLSL,Non-elitist,BFGS,BFGS,BFGS,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,DE,DE,Same,MLSL,Same
21,1,17,Non-elitist,Non-elitist,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,BFGS,BFGS,MLSL,MLSL,Non-elitist,MLSL,BFGS,Non-elitist,Non-elitist,MLSL,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,DE,DE,MLSL,Same
21,1,18,MLSL,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,Non-elitist,MLSL,BFGS,MLSL,PSO,DE,Same,MLSL,BFGS,Same
21,1,19,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,Non-elitist,Same,Non-elitist,Non-elitist,BFGS,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,BFGS,PSO,Non-elitist,MLSL,Same
21,2,0,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Non-elitist,BFGS,BFGS,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Same,BFGS,BFGS,BFGS,MLSL,Same
21,2,1,Non-elitist,MLSL,BFGS,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,Same,BFGS,Non-elitist,MLSL,MLSL,MLSL,MLSL,Non-elitist,Non-elitist,BFGS,DE,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,BFGS,Non-elitist,Same,BFGS,Same
21,2,2,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,Non-elitist,MLSL,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,BFGS,PSO,BFGS,BFGS,BFGS,BFGS,Same
21,2,3,MLSL,Non-elitist,MLSL,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,PSO,MLSL,MLSL,MLSL,Same,DE,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,Non-elitist,Same,MLSL,BFGS,PSO,Same
21,2,4,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,Non-elitist,MLSL,MLSL,Non-elitist,BFGS,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,DE,MLSL,MLSL,Non-elitist,MLSL,BFGS,Non-elitist,Non-elitist,Same,Same
21,2,5,Same,MLSL,MLSL,MLSL,Non-elitist,BFGS,BFGS,MLSL,BFGS,BFGS,Non-elitist,PSO,MLSL,MLSL,PSO,BFGS,MLSL,BFGS,MLSL,MLSL,MLSL,Same,Non-elitist,MLSL,PSO,DE,Non-elitist,BFGS,DE,MLSL,Same
21,2,6,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,MLSL,DE,MLSL,DE,MLSL,Non-elitist,MLSL,PSO,Non-elitist,MLSL,PSO,Same,Non-elitist,Same,BFGS,BFGS,Same
21,2,7,Non-elitist,MLSL,MLSL,Non-elitist,MLSL,MLSL,MLSL,MLSL,PSO,MLSL,MLSL,BFGS,MLSL,DE,MLSL,MLSL,DE,MLSL,Same,DE,DE,PSO,DE,PSO,PSO,Non-elitist,Non-elitist,DE,BFGS,BFGS,Same
21,2,8,MLSL,Non-elitist,Non-elitist,MLSL,Non-elitist,MLSL,MLSL,MLSL,MLSL,MLSL,Same,MLSL,MLSL,MLSL,MLSL,BFGS,MLSL,MLSL,MLSL,DE,PSO,DE,MLSL,MLSL,MLSL,MLSL,Same,MLSL,DE,Non-elitist,Same
