fid,iid,rep,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
3,3,9,3.9798362287,2.9848771852,14.9243505533,1.9899188695,5.969749332,3.979836391,4.9747902857,18.9041817368,6.9647147954,18.9041817368,9.949580872,10.9445395537,1.9899181287,9.9520212582,10.9451296681,7.9648933529,8.0166296165,7.4758011105,11.0085150139,10.2360106237,11.1963394322,10.9752120504,15.9193096033,11.1985383419,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193104585,16.6699035725,28.7853399619
3,3,10,4.9747902479,5.9697493048,10.9445395581,9.9495602997,6.9647083786,2.9848771756,9.9495805011,9.9495805109,3.9798362295,9.9495804959,1.9899181145,1.9899181143,1.9899181142,1.9906044035,2.6327589145,1.9899181142,1.9899181142,1.9902879142,1.9899981513,1.9899284442,1.9899186627,1.9899182182,1.9899181931,1.9899181142,1.9899181146,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142
3,3,11,10.9445564846,3.979836235,4.9747902502,3.9798362307,4.9747952867,2.9848771845,6.9647084124,3.9798311988,1.9899236015,2.9848771719,10.9445395583,7.9596678493,2.9848771979,6.015114601,8.9591479551,10.2648918622,4.3053944509,5.6750707963,5.9705228484,4.3053944509,5.9697661938,5.9697592598,5.9697526178,5.969749473,6.0682680113,9.9495805216,9.949580498,9.9495804953,9.9495804953,9.9495804953,9.9495804953
3,3,12,1.9899181144,3.9798362285,2.9848771715,2.9848771853,5.9698234567,3.9798364446,6.9647083622,17.9092226797,17.9092226797,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.956672843,8.9546214382,5.9963282358,3.0758348349,8.9546214391,3.0131494338,2.991693779,2.9863173447,2.9850072712,2.9849033849,2.9848893696,2.9848793416,8.9546217593,8.9546214614,8.9546214383,8.9546214383,8.9546214382,8.9546214382
3,3,13,2.9848771714,6.9647083625,3.979831218,2.9848774519,6.9647083619,10.9445193558,14.9243505465,6.9647083628,13.9294117024,8.9546214384,9.9495804954,5.9715801164,4.993228491,6.4857377976,6.256637705,6.0597799389,8.9546214382,5.9701826249,5.9701230875,5.9698066478,5.9697519245,5.9697495312,5.969749453,5.9697493991,5.9697493616,8.9546214382,8.9546214382,7.3774826341,8.9546214382,8.9546214382,8.9546214382
3,3,14,6.9647084159,4.8635165851,6.9666505463,6.964708445,5.9697505016,5.9697530962,9.949580596,24.873865284,4.9747953542,6.9647084481,4.9747902556,10.94453959,8.9546214391,4.9747902512,4.9747902476,1.9982960376,2.1411705863,2.0728790097,2.0092099876,1.9941908312,1.9910642613,1.9899436782,1.9900708476,4.9747902477,1.9899185016,4.9747909248,4.974790333,4.9747902511,4.9747902483,4.9747902478,4.9747902477
3,3,15,12.9344564002,11.9394789195,3.979836241,5.9697493448,4.9747909287,3.9798311907,11.9394784136,6.9647084248,13.9293924799,8.9546214382,6.9647083619,6.9647083749,13.9294116986,4.2363079688,4.2363079688,6.9647085734,13.9294116859,6.9647086027,6.9647085734,3.9810585501,6.964708603,6.9647086446,6.9647085737,6.964708603,6.9647738679,13.9294116872,13.9294122316,13.9294117094,13.929411686,13.9294116859,13.9294116859
3,3,16,13.1470385556,9.9495865713,19.8991206155,8.9546214723,13.9293921137,6.9647111771,18.9041210026,21.8889930972,10.9445196429,21.8889930972,18.9041824086,21.8959156725,4.9747904488,12.9417517014,19.8990800208,20.1379158156,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.9641523897,28.8336898123
3,3,17,5.9697497392,4.9747905592,5.9697496029,9.9495804969,6.9647083819,3.9798417444,5.9697493503,9.9495879365,2.9848771714,3.9798362404,5.9697494345,1.9899181197,5.9697509129,2.9848771714,1.9899181144,1.9899181142,1.9899181142,1.9899181144,1.9899181142,1.9911577545,1.9901898198,1.9899181142,1.9899289217,1.9899185692,1.9899182568,1.9899181302,1.9899181142,1.9899181149,1.9899181145,1.9899181142,1.9899181142
3,3,18,7.9596686806,5.9697493056,6.9647085216,9.9498052698,13.9293914895,5.9697493308,2.9848771714,3.9798362296,8.9546214489,9.9495806139,2.9848772436,3.9798381908,6.964708544,5.9697493054,5.969860107,5.9708573236,8.9546218238,6.1444945927,3.9626920005,5.981564612,5.9767799124,6.0838966618,5.9748503364,3.9626920005,6.3607875452,7.9116677723,6.3381570181,6.4165575452,8.9140349365,6.3846601473,13.282983428
3,3,19,9.9495804959,9.9495907956,9.949584791,1.9899181959,3.9798362288,6.9647083639,1.9899181149,3.9798312176,10.9445193614,2.9848771774,15.9193096037,6.9647083636,9.9495805766,13.9303710325,16.9186184047,13.0481565162,4.2094908668,5.1050868815,6.9647086027,2.9913432551,16.914296516,6.9647085736,6.9647086446,16.9142838193,10.0480982985,16.9142838197,16.9142838193,16.9142838193,16.9142838193,16.9142838193,16.9142838193
3,4,0,2.9848771719,2.9848772093,6.9647083806,6.9647083776,3.9798362575,8.954621439,5.9697493187,5.9697493048,6.9647083621,3.9798362397,3.9986768694,9.9495805027,8.9546215123,9.9495804953,6.96709271,6.9684304438,5.9781056098,6.9659312929,9.9610349207,6.9735499353,6.9858417842,9.9495804953,7.0918985412,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495806077,10.2434804828,19.5272264119
3,4,1,3.9798362291,6.964708402,5.9697493429,21.8890538703,3.9798362312,9.9495805002,7.9596674295,4.9747902488,9.949580498,6.9647097736,4.9747902543,3.9798362331,2.9848771715,6.971454708,6.9647083645,4.0044244218,6.9653117532,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9704450996,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9399530233,13.1086261963,15.9801972177
3,4,2,6.964708436,7.959667419,5.0449478258,13.9294116864,1.9899181468,2.9848772976,13.9293914901,6.9647084532,6.9647083647,8.9546214442,13.9293915448,3.9798418989,5.9697493051,8.958932706,8.9550433066,6.0202037833,9.9509133499,6.7184462117,8.9785757587,8.9546214382,22.6792096977,8.9546214382,8.9848438187,8.9546214382,8.9546214382,8.9546214382,8.9546214484,8.9546848165,8.9923266326,10.9738193544,22.6792096977
3,4,3,11.9394784157,4.9747905962,9.9495805196,14.4571302406,12.9344526289,13.9293914922,3.9798370879,0.9949590592,9.9495806096,7.9596674203,1.9899181227,5.9697493716,6.9647083621,3.096102004,2.9852588612,2.9868995153,3.2366724513,2.9848771719,2.9848771713,3.0137137959,2.9848771713,2.9869135305,2.9848771715,2.9849667903,2.9848816129,2.9848774782,2.9848773915,2.9848771713,2.9848771713,2.9848771713,2.9848771713
3,4,4,13.9293914911,9.9495809263,4.9747902952,9.9495604961,2.984877383,6.9647083628,13.9293915082,17.909222685,13.9293915027,9.9495804956,8.9546214382,3.9798311915,9.9495806577,4.9797582224,4.9747902478,4.9752576785,4.041278049,4.9757848336,4.9764462033,4.9753254123,4.9764194857,4.9748071325,4.9747902477,4.9747936182,4.9747902477,4.9747904527,4.9747902477,4.9747902518,4.9747902483,4.9747902477,4.9747902477
3,4,5,5.9772771732,9.9495807547,2.9848775522,12.9344532952,2.9848772419,6.9531559476,2.9848772293,1.9899181304,2.9848771719,4.9747918706,1.9899182563,2.98488261,1.9899181875,2.9848796352,2.9848771719,2.9848772334,2.9848772334,3.7338516715,3.6401322632,2.9848772334,2.9848771713,2.9848776886,2.9848773011,2.9848771713,2.9848772144,2.9848772334,2.9848772334,2.9848771896,2.9848780048,2.9848773568,2.9848772334
3,4,6,4.9747902484,2.9848771725,4.9747906497,7.614679132,9.9495806624,22.883952155,11.9394935718,5.969749305,6.9647083832,6.9647083832,2.9848771717,2.9848771753,1.9899181149,3.9832926737,6.9647083652,3.9899963544,4.0050907933,6.2493139165,6.9701673726,7.0575187895,6.9839044982,6.9662927881,6.9655733766,6.9649971255,6.9647083618,6.9647083618,6.9647085549,5.7281072219,6.9647083618,6.9647083901,6.9647083832
3,4,7,5.9697493661,6.9647083665,1.9899181167,5.969749306,2.9848771722,7.9596691313,9.9495805306,1.9899181206,2.9848771748,6.9647083619,13.3609814814,11.3710685054,11.3710644858,12.3660224243,12.8301223817,11.3714825654,13.3609941507,11.2664141437,13.3609815192,13.3609815312,6.9648107702,13.3609814814,4.6680873074,13.3609814875,13.3609814962,13.3609814814,13.3609814817,13.3609814814,13.3609814814,13.3609814814,13.3609814814
3,4,8,1.9899182218,8.9546214404,10.9445193782,5.9697493047,4.9747902478,8.9546012415,6.9647083625,7.2215657181,9.9495806096,3.979836247,5.9697493266,5.9697493047,8.9546214382,6.994113688,9.9495805359,9.9495820963,4.9747991856,4.9749446219,4.0227776325,9.9495804953,6.0467714831,7.0729612293,9.9678941427,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495805725,9.9495859803,11.4570999545,18.6213660758
3,4,9,8.9546214406,2.9848771715,0.9949590634,5.9697493049,6.9081192423,6.9081192423,6.9081192423,6.9081192423,6.9081192423,7.2272377782,6.9081192423,6.9698945762,6.9698945762,6.9696647092,6.967797487,6.9647083618,5.9745188558,5.9829261735,5.9807003536,5.9752484942,6.9647083618,5.9705491133,6.9647083623,5.9697514699,5.9697512193,6.9647083623,6.9647084586,6.9647083618,6.9647083623,6.9647083621,6.9647083623
3,4,10,2.9848771718,10.9445395524,1.9899181143,6.9647084618,7.959667419,7.9596674191,2.9848771716,9.9495804953,8.9546214613,7.9596674304,4.974790261,5.9697493064,9.949580497,5.9890436106,7.9596674189,5.9697739893,6.9753729718,7.959667419,7.9596674189,6.9647090445,6.9647333505,7.9596674189,6.9647179049,7.9596674189,6.9647086736,7.9596674189,7.9596674189,7.9596674212,7.9596674192,7.959667419,7.9596674189
3,4,11,2.9849173218,4.9750164804,17.3822845684,6.964708362,0.9949594504,17.3408272934,9.949580496,8.9546214548,2.9848772118,6.9647087262,3.9798362398,2.9848772427,5.9697493427,2.9896900555,5.9697499734,5.9744869348,6.0589204342,7.2091532078,7.3967236378,6.0069352045,7.1551427731,6.9773407164,7.037579315,7.1617437818,6.355733702,6.9647083618,6.9647083618,6.9647083618,6.9649822701,7.7202186178,21.2552716995
3,4,12,10.459026524,10.9445193557,6.9647083677,4.9747902749,8.9546215035,0.9949590598,3.9798364529,11.9394815408,18.2414864249,1.9899182189,1.9899185253,3.9798362885,6.9647084299,9.0185536509,12.9344526288,12.9344526293,12.934452629,9.1523119568,12.934452629,9.9805112301,8.9555038907,8.9551790654,8.9546729962,8.9546253929,12.934452629,12.9344536829,12.9344529365,12.9344526638,12.9344526289,12.9344526301,12.934452629
3,4,13,13.9294116985,16.9142028507,9.9495805501,6.9647083619,9.9495804954,4.9748243276,16.9142636234,6.9647083628,7.9596674193,10.9445395526,8.9559981416,18.9041817375,17.9092226842,17.9105984994,17.9095829439,17.9092226805,9.9495806096,17.9092226805,17.9092226807,9.9495806096,9.066320381,17.9092227134,17.9092227205,9.9495806096,17.9092226805,17.9092676948,17.9092226805,17.9092226805,17.9092226813,17.9092226921,17.9092226805
3,4,14,10.9445395569,4.9747905439,3.9798362319,2.9863847988,9.9495806096,1.98991812,9.9495806096,9.9495806096,5.969749305,2.9848771715,5.969749332,4.9747902542,5.9697493084,5.9865331108,8.9547102075,8.9563561372,8.9591929394,9.9495806096,9.9495806096,8.9573266188,9.9495806096,9.9495806096,8.9546214382,9.5973227073,9.2050317351,9.0405828996,8.9546214382,8.9546214382,8.9546214545,9.5945051383,18.2489230997
3,4,15,9.9542595625,10.2506594292,3.9798362402,4.9747902509,12.9344530157,5.9697493398,10.9448237116,13.9293915297,8.9546215411,10.9445398501,10.9445193561,11.3411867971,5.9975334255,6.9647083619,9.9499415509,6.9647083632,6.9647083618,6.9647083618,6.9647083631,6.9663354441,6.9647083676,6.9652927593,6.964738757,6.9647379467,6.9647304045,6.9647083618,6.9647094023,6.9647086736,6.9647083618,6.9647083638,6.9647083632
3,4,16,7.9596675495,5.9697496436,13.9293914923,0.9949590613,6.9647164639,2.984877226,2.98487722,5.9697502251,2.9848771723,0.9949596343,1.9899181177,6.9716081501,0.9949590598,1.9923640345,1.0535072679,1.9928831062,1.9911537571,1.991374237,2.0096558298,1.9959764488,1.9899181142,1.9908712966,1.9900851806,1.9899408814,1.9899195065,1.9899183351,1.9899181403,1.9899181142,1.9899181143,1.9899181142,1.9899181142
3,4,17,9.9495804961,4.9747953844,3.9798396712,2.9848798133,5.9697493048,9.9495806096,2.9848771777,6.9647084168,4.97480615,1.9899181145,5.9697493053,4.1840499118,3.0879254807,4.9760326178,4.9840501863,4.9753047314,4.7063238717,4.0484705797,4.9792985172,4.9805683338,4.1649626024,4.9747952855,5.1046635665,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9748125171,7.0677645952,20.4775754556
3,4,18,6.9647083652,6.9647083932,23.8789517883,8.9546223085,1.9899181316,4.9747902478,0.9949596048,5.9697493335,5.9697493103,5.9697493048,5.9697497411,1.9899181381,5.9697493111,5.9882390249,4.9754510358,4.9747902477,4.9747902476,4.9747902477,4.9747902476,4.9773506902,4.9758929628,4.9747902476,4.9749184494,4.9747960635,4.9747902476,4.9747902477,4.9747902476,4.9747902531,4.9747902486,4.9747902478,4.9747902477
3,4,19,13.9293914923,5.9697493127,4.9747902478,8.9546214461,9.9495805185,6.9647083632,6.9647084721,2.9848771739,9.9495602992,11.9394784129,6.9647105898,4.9747902674,13.929411686,18.9041817369,17.9092226846,18.9047413477,15.9293637074,17.9165829714,18.907231933,18.9041817368,18.9041817368,18.9041817368,17.9598175815,18.9041817368,18.9041817368,18.9041817368,18.9041817368,18.9041817368,18.9041817368,23.9686376087,30.6208078756
3,5,0,7.9596623818,4.9747902534,8.9546214392,6.9647083621,5.9697493199,5.9697493687,17.9092226801,9.9495805017,13.9293914894,12.934432432,12.934432432,12.934432432,13.9293914891,10.9496848341,10.9445193557,7.4553713643,5.4800537247,13.9293914891,5.0015045773,13.9293915091,13.9293914921,4.9760818603,13.9293914975,13.9293914903,13.9293914891,13.9293914891,13.9293914891,13.9293914891,13.9293914903,13.9293914947,13.9293914903
3,5,1,9.9495805074,14.9243505467,12.9344374737,17.9091619098,11.9394784141,5.9697493584,6.9647083673,14.9243505468,17.9092226802,12.9344374704,11.9395006043,15.9193096226,15.9193096034,12.0970824535,11.4637293487,11.4862405449,18.904181737,15.9361179581,10.6343582966,10.2065639259,18.9041817368,9.9661914323,9.9501065366,9.9498174819,9.9496589278,18.904181738,18.9041817368,18.9041817368,18.9041817799,18.904181738,18.904181738
3,5,2,1.9899181142,24.8738652423,1e-10,6.9647083727,1.9899181199,2.9848771742,2.9848771792,3.9798362375,5.9697493097,3.9798362285,2.9920954052,2.9983228212,8.22830731,5.0275831945,9.9518852281,4.9748340904,6.9807961237,4.9982966942,2.0019710011,5.0537748521,5.076259191,4.9863914434,5.0735744677,10.7748935498,9.9495603053,9.9495923495,9.9508747303,9.9587522278,10.0249036855,11.9059387523,21.542269871
3,5,3,6.9647091731,9.9495804961,2.9848771724,1.9899181142,6.7310123077,3.9798311919,0.9949590611,0.9949590571,6.9647083619,5.9697493062,5.9808290492,10.9445193558,14.9243505462,11.9394784128,12.7833719988,11.9401311715,11.9394784128,11.9394784128,11.9394784128,10.9445680531,10.9445293765,10.9445198493,10.9445196507,10.9445194286,10.9445194128,11.9394784131,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128
3,5,4,14.9243505467,6.9647083629,8.9546225111,6.9647084254,9.9495603282,13.9293914913,8.9546012421,14.9243505922,10.9445212077,18.9041615403,8.9546214386,10.9445194694,12.4091528383,18.9041617728,11.2656929188,18.9041617728,12.0886575455,18.9041617728,17.9092226797,17.9092226797,18.9041617761,18.9041617761,18.9041617761,18.9041617761,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9110551369,19.026761053,36.9914033704
3,5,5,14.9243505638,9.9495805177,21.8889990762,16.9142636393,3.9798363511,18.9041817701,9.9495611512,10.9445193771,15.7189040864,20.6497018652,19.8990800219,33.8283443807,27.8587222053,20.9709904022,30.8444538954,15.0005305045,14.935336064,14.9306485925,14.9251110574,14.9244469976,14.92439939,30.8435943387,14.9243557699,14.9243508358,14.924350776,30.8435943387,30.8435943387,30.8435943389,30.8435943387,30.8435943387,30.8435943387
3,5,6,3.9798362296,2.9848772094,5.974799978,4.9747906149,1.9899181143,10.9445193576,2.9848771713,1.9899184315,3.9798311906,3.9798362537,0.9949590578,1.9899181143,3e-10,0.0042211604,0.9969580581,0.1933269262,0.0030670501,0.0230689421,0.0022651325,0.0001097429,0.0,3.0276e-06,8.198e-07,7.65e-08,8.7e-09,1.1e-09,2e-10,0.0,0.0,0.0,0.0
3,5,7,2.9848771818,5.9697493097,13.9293915445,9.9495804991,5.9697493048,3.9798362306,8.9546214688,2.9848827111,1.9899181433,3.9798362456,9.9495860215,2.9848771731,3.9798362284,6.9658262197,6.0055106967,6.2207779649,6.0310627794,5.9797022372,5.9708148208,5.9700249281,5.9697535374,5.9697515319,5.9697494922,5.9697493908,5.9697493672,6.9647083626,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618
3,5,8,0.9949590571,17.9092226797,6.9647084205,4.9747902481,20.8940796543,14.9243505464,6.9647083692,12.9344374699,15.9193096036,18.9041615404,22.8839927306,12.951948265,13.9247281876,13.9247281876,13.9247281876,19.8991205972,19.8991205972,13.9247281876,19.8991205972,13.9247281876,13.9247281876,19.8991205972,19.8991205972,13.9247281876,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.8991205973,22.3739765037,33.523486686
3,5,9,11.9394784149,6.9647083619,11.9394784161,6.9647083624,5.9697493766,30.8435943577,5.9697493048,12.9521730881,6.9647084128,13.9293914901,15.9193096052,10.9445193955,13.9593823636,12.8969762204,11.5325053336,30.8435943389,30.8435943403,30.8435943403,18.9041617728,30.8435943403,30.8514704807,18.9041617728,30.8435943399,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943403,30.8435943403,30.8435943403
3,5,10,2.9848771713,4.9747902482,10.9445395524,9.9495804963,9.9495804958,6.964708362,5.9697493079,6.964708362,10.9445395524,8.9546235086,11.9394784716,11.9394784195,13.9293914916,10.9445193559,10.4179328612,9.9495602986,1.2280130752,1.5993379348,1.0830466335,1.1163874165,1.0354053565,0.9965922634,0.9965922634,9.9495602989,0.9949706063,9.9495602986,9.9495602986,9.9495602986,9.9495602989,9.9495602986,9.9495602986
3,5,11,0.9949591472,11.939482524,10.9445202135,0.9949594771,12.9344374722,14.9243509828,12.9344675998,1.9899183386,22.883992733,12.9344324329,9.9495804956,23.878951793,19.9018964045,18.9044029602,12.0165483666,11.0219828876,10.9722447603,19.9371440001,10.9483070711,10.9462633233,10.9449583203,19.8991205972,19.8991205982,10.9445237187,10.9445217563,19.8991205972,19.8991206072,19.8991205972,19.8991205978,19.8991205972,19.8991205972
3,5,12,2.9848771715,4.9747902478,6.9647083775,3.9798362307,11.9394793245,11.9394784327,8.9546220683,5.9697493253,10.9445395556,12.934452683,10.9445395524,13.92939149,14.9243505469,18.5638790891,9.0090355192,18.5638790891,18.5638790891,18.5638790891,24.8872784175,17.9653507405,24.9100105327,18.5638790891,24.8738652307,18.5638790891,24.8738652307,24.8738652307,24.8738652307,24.8738652307,24.8756910408,26.8680230452,44.3285085544
3,5,13,5.969749306,10.9445395524,5.969749307,5.9697493057,8.9546314006,8.9546214382,10.9445193561,14.9243505562,1.9899181257,8.9546214389,9.9496164261,6.9647083697,11.9394935717,8.9554926478,9.0478258728,6.4679421226,8.9546214386,8.9606456101,5.130270361,5.0011223296,4.9805611266,4.9756873714,4.9753619739,4.9748195279,4.9748083356,8.9546241361,8.9546223334,8.954621439,8.9546214386,8.9546214391,8.9546214386
3,5,14,5.9697493048,2.9848771732,6.9647083643,12.9344324357,9.949580498,9.9495603022,5.9697552458,18.9041817372,16.9142028497,21.8889931508,13.9293914896,10.9445193629,16.9142028496,20.8949852593,5.3046616916,20.8955626561,20.8957285706,3.0421454459,20.894998757,20.8940340401,21.0579353828,18.9041617829,20.8940340401,20.8940340401,20.8940340401,20.8940340401,20.8940340401,20.8940341929,20.89403489,21.0566604969,26.723978459
3,5,15,22.8839927307,1.989918116,22.8839927358,2.9848773063,5.9697494234,10.9445313845,7.959662395,4.9747986204,2.9849082747,13.9293915025,53.7275213235,18.9041617728,18.9041617728,33.8700019432,36.8133386056,28.5711567517,18.9041617728,18.9041617728,18.9041617728,27.2535751205,18.9041617728,18.9041617728,18.9041617728,18.9041617728,25.8688649213,36.8133386056,36.8133386056,36.8133386056,36.8133386056,36.8133386056,36.8133386056
3,5,16,6.9647083738,0.9949591668,1.9900758926,10.9445193666,8.9546214532,12.9344324328,8.9546217464,12.9344898266,7.9596677145,36.8132778355,26.8637905638,0.994959427,42.7830069857,45.7678790759,31.0034537374,18.5089202869,17.9373763974,17.9125801693,17.9095249558,17.9117120122,17.9092346428,44.772920017,17.9092030473,17.9092028642,27.5762532818,44.7729202174,44.7729200469,44.772920017,44.772920017,44.7729200171,44.772920017
3,5,17,3.9798377645,10.944539554,2.9848877583,8.954621516,3.9798362493,6.9647083791,5.9697493049,10.9445411424,14.9243507816,14.924350551,12.934452901,5.9697493164,10.9445195586,6.9657342257,5.9700860797,5.9702397438,3.066252083,2.9876357806,2.937610448,5.9697504313,2.8151539921,5.9697493047,5.9697493047,5.9697496734,1.9906606861,5.9697493512,5.9697510323,5.9697494692,5.9697493048,5.9697493047,5.9697494692
3,5,18,19.8991205977,13.4113206628,13.9293915043,1.989918138,2.9848771731,11.9394784132,17.9062656942,21.8889931025,19.8991205981,21.8889930979,11.9394784724,29.8486352825,14.0932485102,10.9445193563,10.8123607493,6.8576864863,6.1172752574,5.9879412672,5.9720985456,5.9703562019,21.8891857567,5.9697806049,5.9697576832,5.9697507662,5.9697495328,21.8889930972,21.8889931053,21.8889930972,21.8889930972,21.8889930972,21.8889930972
3,5,19,6.9647086118,4.9747952917,1.9899181142,4.9747911335,3.9798362299,6.964708363,3.9798362345,5.9697493065,5.969749315,6.9647083637,0.9949590619,2.9848771715,7.9596623813,1.9900981909,1.9910598081,1.9918496855,2.0036014679,1.9933986613,1.9920152786,1.9899181142,1.9901117868,1.9899547968,1.989920516,1.9899183275,1.9899181675,1.9899181181,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142
4,1,0,13.9294116863,10.9445395524,6.9647083898,10.9445395525,10.9445395577,1.9899426896,5.9697524193,6.9647086515,12.9344374713,13.9293914908,14.9243505463,15.9198753975,14.9280317081,8.9546216407,8.9546216407,15.9193096033,8.9546216407,8.9546216407,8.9546216407,8.9546216407,8.9546216407,8.9546214871,8.9546216407,8.9546214853,9.66394088,15.9193096033,15.9193096057,15.919309604,15.9193096033,15.9193096033,15.9193096033
4,1,1,12.934437472,14.9243505484,3.9798362369,6.9647083693,7.9596674306,22.8839521544,18.9041209639,18.9041209641,26.8636410488,16.9142028517,30.8434722394,27.8596281488,24.9381377793,8.9546216407,8.9546216407,8.9546216407,8.9546216407,8.9546216407,7.2611532788,8.9546216407,8.9546216407,8.9546216407,8.9546216407,8.954621541,8.9546215186,29.8485131999,29.8485131874,29.8485131824,29.8485131822,29.8485131826,29.8485131824
4,1,2,6.9647083619,10.9445421606,12.9344526298,24.8738654534,6.9647083738,10.9445396664,6.9647083619,12.9344526289,7.9596674346,13.9325232127,20.8953309375,20.8944979561,18.9054336227,8.9546216407,8.9546216407,21.8889930972,21.8889930972,8.9546216407,21.8889930972,21.8889930972,21.8890110735,5.208399992,8.9546215493,8.9546214904,9.6639408795,21.8889930984,21.8889930972,21.8889930972,21.8889930972,21.8889930972,21.8889930972
4,1,3,4.9747952972,13.9294116887,23.4617729334,13.9294116894,16.9142636784,8.9546218409,6.9647083639,13.9293915219,3.9798362323,8.9546216407,6.9647084384,2.9848771828,7.959667419,5.9925512362,5.9725165112,5.0435064227,4.9820224535,4.9762853244,4.9755407846,4.9747989263,4.9747993113,4.9747929755,4.9747905327,4.9747942268,4.974790589,5.9697861439,5.969774968,5.9697493101,5.969749335,5.9697495816,5.9697494722
4,1,4,4.8263978828,8.954621794,10.9445352923,6.9647145836,13.9293914981,6.9647084045,3.9798362286,5.9697493052,20.8940340409,13.9293914892,13.9294116873,7.9810992951,8.9546216407,15.0553466645,8.9546216407,4.9927291907,8.9546216407,8.9546216407,8.9546216407,8.9546216407,8.9546216407,8.9546216407,8.9546215081,8.954621505,9.6639408989,26.8638239212,26.8638239212,26.8638239212,26.8638239213,26.8638239212,26.8638239212
4,1,5,26.8638239212,15.9193096138,7.9596674598,10.9445195655,9.9495806368,9.9495805288,15.1008614769,30.8435943395,25.8688243445,9.9495805149,24.8738652446,28.8536964217,29.8486354034,20.9827417172,23.8830460861,5.5063304994,5.1196833533,4.9791262009,4.9755373545,4.975220226,4.9747960905,4.9748041385,4.9747978653,4.9747903899,5.6841096895,23.8789064245,23.8789062445,23.8789061736,23.8789061741,23.8789061737,23.8789061736
4,1,6,7.9596674206,26.8638239321,15.9193096038,7.9596674192,17.9092228861,18.9041209638,17.9092226797,8.9546214489,21.889056675,13.9293915378,18.904181737,13.9476711705,13.938429353,13.9317218259,12.9465430325,5.0032445697,4.9866620906,13.9293914891,5.0237097007,4.9772815463,4.9749639629,4.9749535827,4.9749173017,4.9747924658,4.9747965,13.929391497,13.929391588,13.929391499,13.9293914917,13.9293914902,13.9293914893
4,1,7,4.9747903885,5.9697497888,7.9596674193,10.944519366,15.55894699,19.8991205972,23.8789517881,20.8940340731,19.8990800212,22.8839927308,17.9091619568,10.9569264684,10.9495413237,21.0401330765,26.9797704083,5.1276751072,5.0351510277,4.9770785596,4.9748062787,4.9753863545,4.9748577113,4.9755100171,4.975272641,4.9748284902,5.6841097374,29.8486547229,29.8486352816,29.8486352816,29.8486352833,29.8486353231,29.8486352824
4,1,8,7.9598964577,12.9344349175,2.9848772344,10.9445395538,5.9697503634,6.9647083631,5.9697535677,2.9848791763,8.9546217343,6.9647083621,3.9798362325,3.9798366257,15.9204976362,9.9495804953,8.0101790173,15.9201391132,12.9352393462,15.9193096033,16.0032666347,15.9313621251,13.5223265483,11.5000444956,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9225714346,18.4013690802
4,1,9,10.9445395648,10.9445395525,4.9747957579,7.9596674191,11.8373279967,6.9647083629,6.9647083646,2.9848772109,17.9092226799,17.9092226797,14.9251295164,14.925251575,14.9250124509,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,5.9698287191,14.9243505462,5.9697494213,5.969749354,5.9697493768,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462
4,1,10,20.3800468891,10.9445395524,4.9747902756,20.8940340401,6.9647083618,12.9344526332,25.8688242884,22.8839521543,21.8889930972,15.9193096033,8.6031546589,4.1891133051,6.9772459948,10.0132823158,6.9304146091,5.1889911742,5.1111090535,14.9243505462,4.9747946994,4.9802673268,4.9747944148,4.9760503577,4.9751682741,14.9243505462,14.9243510522,14.9243547199,14.9243525939,14.9243510522,14.9243520181,14.9243515375,14.9243510522
